timestamp,roadsegment,name,Orientation,Description,lon,lat,source,lane_id,direction,number_vehicles,avg_speed_kmh,avg_length_m,avg_headway_ms,occupancy_percentage,congested,period_inverted,integration_time,class_id,class_id_count
2017-09-14T15:45:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,21,2,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,21,2,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,21,2,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,21,2,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,21,2,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,21,2,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,22,1,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-14T16:15:30Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,22,1,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-14T16:00:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,22,1,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-14T15:45:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,22,1,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,22,1,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,22,1,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,22,1,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,22,1,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,22,1,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,23,2,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-14T16:15:30Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,23,2,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-14T16:00:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,23,2,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-14T15:45:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,23,2,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,23,2,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,23,2,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,23,2,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,23,2,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,23,2,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,24,1,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-14T16:15:30Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,24,1,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-14T16:00:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,24,1,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-14T15:45:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,24,1,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,24,1,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,24,1,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,24,1,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,24,1,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,24,1,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,25,2,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-14T16:15:30Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,25,2,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-14T16:00:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,25,2,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-14T15:45:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,25,2,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,25,2,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,25,2,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,25,2,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,25,2,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,25,2,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,26,1,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-14T16:15:30Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,26,1,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-14T16:00:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,26,1,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-14T15:45:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,26,1,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,26,1,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,26,1,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,26,1,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,26,1,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,26,1,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,27,2,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-14T16:15:30Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,27,2,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-14T16:00:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,27,2,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-14T15:45:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,27,2,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,27,2,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,27,2,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,27,2,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,27,2,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,27,2,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,28,1,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-14T16:15:30Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,28,1,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-14T16:00:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,28,1,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-14T15:45:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,28,1,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,28,1,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,28,1,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,28,1,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,28,1,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,1,RobotCountingSite 1,1,null,2.176802,41.393929,robot,28,1,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,1,4,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-14T16:15:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,1,4,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-14T16:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,1,4,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-14T15:45:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,1,4,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,1,4,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,1,4,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,1,4,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,1,4,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,1,4,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,2,3,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-14T16:15:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,2,3,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-14T16:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,2,3,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-14T15:45:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,2,3,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,2,3,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,2,3,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,2,3,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,2,3,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,2,3,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,3,4,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-14T16:15:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,3,4,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-14T16:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,3,4,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-14T15:45:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,3,4,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,3,4,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,3,4,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,3,4,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,3,4,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,3,4,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,4,3,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-14T16:15:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,4,3,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-14T16:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,4,3,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-14T15:45:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,4,3,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,4,3,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,4,3,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,4,3,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,4,3,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,4,3,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,5,4,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-14T16:15:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,5,4,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-14T16:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,5,4,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-14T15:45:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,5,4,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,5,4,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,5,4,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,5,4,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,5,4,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,5,4,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,6,3,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-14T16:15:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,6,3,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-14T16:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,6,3,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-14T15:45:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,6,3,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,6,3,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,6,3,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,6,3,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,6,3,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,6,3,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,7,4,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-14T16:15:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,7,4,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-14T16:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,7,4,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-14T15:45:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,7,4,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,7,4,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,7,4,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,7,4,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,7,4,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,7,4,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,8,3,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-14T16:15:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,8,3,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-14T16:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,8,3,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-14T15:45:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,8,3,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,8,3,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,8,3,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,8,3,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,8,3,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,8,3,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,9,4,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-14T16:15:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,9,4,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-14T16:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,9,4,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-14T15:45:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,9,4,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,9,4,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,9,4,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,9,4,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,9,4,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,9,4,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,10,3,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-14T16:15:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,10,3,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-14T16:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,10,3,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-14T15:45:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,10,3,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,10,3,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,10,3,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,10,3,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,10,3,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,10,3,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,11,4,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-14T16:15:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,11,4,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-14T16:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,11,4,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-14T15:45:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,11,4,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,11,4,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,11,4,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,11,4,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,11,4,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,11,4,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,12,3,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-14T16:15:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,12,3,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-14T16:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,12,3,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-14T15:45:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,12,3,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,12,3,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,12,3,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,12,3,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,12,3,100,45,15,8,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,12,3,50,50,20,9,3,FALSE,FALSE,900,null,null
2017-09-14T16:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,13,4,800,10,4,1,3,FALSE,TRUE,900,null,null
2017-09-14T16:15:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,13,4,700,15,5,2,3,FALSE,FALSE,900,null,null
2017-09-14T16:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,13,4,600,20,6,3,3,FALSE,FALSE,900,null,null
2017-09-14T15:45:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,13,4,500,25,7,4,3,FALSE,FALSE,900,null,null
2017-09-14T15:30:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,13,4,400,30,8,5,3,FALSE,FALSE,900,null,null
2017-09-14T15:15:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,13,4,300,35,9,6,3,FALSE,FALSE,900,null,null
2017-09-14T15:00:00Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,13,4,200,40,10,7,3,FALSE,FALSE,900,null,null
2017-09-14T16:45:30Z,2,RobotCountingSite 2,2,null,2.141805,41.380982,robot,13,4,100,45,15,8,3,FALSE,FALSE,900,null,null
